Date,close,Index (MSI),MACD
1-1-2018,13441.98,,
2-1-2018,14770.64,,
3-1-2018,15145.87,,
4-1-2018,15188.81,,
5-1-2018,16955.88,,
6-1-2018,17127.92,,
7-1-2018,16144.2,,
8-1-2018,14999.09,,
9-1-2018,14469.66,,
10-1-2018,14908.05,,
11-1-2018,13339.27,,
12-1-2018,13729.92,,
13-1-2018,14240.03,,
14-1-2018,13660.42,,
15-1-2018,13600.74,,
16-1-2018,11472.14,,
17-1-2018,11204.14,,
18-1-2018,11284.28,,
19-1-2018,11546.39,,
20-1-2018,12782.42,,
21-1-2018,11541.66,,
22-1-2018,10791.75,,
23-1-2018,10836.87,,
24-1-2018,11381.03,,
25-1-2018,11136.71,,
26-1-2018,11088.16,,
27-1-2018,11381.1,,
28-1-2018,11621.15,,
29-1-2018,11142.74,,
30-1-2018,9988.31,,
31-1-2018,10115.8,,
1-2-2018,9012.89,,
2-2-2018,8811.01,,
3-2-2018,9213.73,,
4-2-2018,8163.01,,
5-2-2018,6878.96,,
6-2-2018,7696.4,,
7-2-2018,7576.41,,
8-2-2018,8227.22,,
9-2-2018,8685.72,-5.127794747,
10-2-2018,8554.17,-4.031560019,
11-2-2018,8067.5,-7.819261263,
12-2-2018,8894.4,-16.16378926,
13-2-2018,8519.94,-18.06268149,
14-2-2018,9483.48,-24.24106067,
15-2-2018,10025.85,-23.74750931,
16-2-2018,10183.91,-19.25192508,
17-2-2018,11105.63,-14.05708068,
18-2-2018,10408.53,-4.890343052,
19-2-2018,11161.26,-3.073470401,
20-2-2018,11229.38,2.350183329,
21-2-2018,10461.69,1.730516615,
22-2-2018,9835.88,-4.453090746,
23-2-2018,10157.6,-15.36294932,
24-2-2018,9690.96,-19.3592034,
25-2-2018,9590.76,-27.72434435,
26-2-2018,10311.7,-34.28305788,
27-2-2018,10561.58,-36.3644824,
28-2-2018,10306.81,-38.20741769,
1-3-2018,10905,-45.33723001,
2-3-2018,11022.27,-46.95167313,
3-3-2018,11434.81,-50.24240337,
4-3-2018,11478.12,-54.24990544,
5-3-2018,11407.67,-57.25020993,
6-3-2018,10713.03,-61.77435895,
7-3-2018,9905.07,-71.07877431,-16.69299386
8-3-2018,9291.47,-84.5237953,-17.7296586
9-3-2018,9246.63,-100.941809,-19.41235022
10-3-2018,8777.03,-114.7196414,-21.81917409
11-3-2018,9531.52,-131.0712297,-24.5552971
12-3-2018,9113.49,-138.5416212,-27.72355097
13-3-2018,9143.89,-148.4812376,-30.48579192
14-3-2018,8194.19,-158.5823432,-33.09542825
15-3-2018,8260.16,-172.5710165,-35.56864545
16-3-2018,8263.84,-184.9136168,-38.2169161
17-3-2018,7860.59,-194.4871117,-40.84084651
18-3-2018,8190.18,-207.645154,-43.19490729
19-3-2018,8598.79,-216.2021942,-45.59665165
20-3-2018,8903.31,-217.4825923,-47.64135312
21-3-2018,8892.03,-212.8350595,-48.80254583
22-3-2018,8710.45,-208.6423833,-48.78541446
23-3-2018,8922.42,-207.559573,-47.88157482
24-3-2018,8537.17,-206.1411121,-46.54140135
25-3-2018,8452.08,-205.4427622,-44.84786797
26-3-2018,8143.28,-203.963599,-42.95422994
27-3-2018,7791.62,-206.7242361,-40.86310758
28-3-2018,7940.08,-213.5960995,-38.97930917
29-3-2018,7083.77,-216.9487019,-37.60737292
30-3-2018,6835.18,-224.9755731,-36.37136411
31-3-2018,6922.18,-232.1588099,-35.62881287
1-4-2018,6812.64,-236.8848231,-35.21403734
2-4-2018,7050.62,-245.48628,-34.86477509
3-4-2018,7418.63,-247.4582339,-34.8799733
4-4-2018,6794.09,-242.4521032,-34.65169502
5-4-2018,6774.51,-242.8047405,-33.67860395
6-4-2018,6611.62,-241.7373616,-32.56053952
7-4-2018,6897,-243.9612054,-31.22835579
8-4-2018,7021.12,-238.9879257,-30.00614406
9-4-2018,6773.91,-229.6859716,-28.30989153
10-4-2018,6830.34,-225.7295107,-25.91626268
11-4-2018,6941.09,-216.4632289,-23.42995531
12-4-2018,7920.02,-202.6033815,-20.47579508
13-4-2018,7887.14,-183.7853348,-16.82231083
14-4-2018,8001.62,-165.2221179,-12.26703243
15-4-2018,8357.55,-145.7695967,-7.077460458
16-4-2018,8051.61,-122.8539827,-1.379133594
17-4-2018,7891.59,-106.9920026,4.929110315
18-4-2018,8165.47,-93.54018939,11.0806376
19-4-2018,8272.58,-76.11632785,16.8470143
20-4-2018,8862.34,-55.48348434,22.56277971
21-4-2018,8925.18,-32.91012545,28.42974264
22-4-2018,8799.19,-16.6904927,34.50310413
23-4-2018,8941.34,0.815606017,40.16211186
24-4-2018,9651.2,19.23410266,45.53461739
25-4-2018,8862.92,39.94060703,50.69421413
26-4-2018,9279.74,51.4998255,55.8107223
27-4-2018,8921.95,67.08031842,60.10546583
28-4-2018,9339.53,76.92109855,64.02821913
29-4-2018,9396.87,90.30522032,67.15695452
30-4-2018,9243.4,102.6519786,69.91060075
1-5-2018,9070.08,109.1500573,72.25624046
2-5-2018,9210.32,117.4150246,73.78892469
3-5-2018,9730.39,127.9493567,74.80815987
4-5-2018,9690.46,139.5713242,75.59453689
5-5-2018,9807.77,146.16511,76.27627656
6-5-2018,9607.08,150.0268316,76.46715777
7-5-2018,9359.58,147.4333297,76.05334553
8-5-2018,9174.91,140.4335791,74.65553983
9-5-2018,9305.61,131.3014848,72.15123288
10-5-2018,9015.02,121.791897,68.63844659
11-5-2018,8405.25,108.5071001,64.34545949
12-5-2018,8475.48,90.86092363,59.18897059
13-5-2018,8691.6,76.17399836,53.06679603
14-5-2018,8671.97,68.59066752,46.49386413
15-5-2018,8472.71,59.91882658,40.20934849
16-5-2018,8345.11,47.9596687,34.13558569
17-5-2018,8062.51,33.04965064,28.0339232
18-5-2018,8237.32,14.6911972,21.74454034
19-5-2018,8235.15,3.076123794,15.10466814
20-5-2018,8517.35,-8.115284329,8.803797527
21-5-2018,8392.93,-12.98850159,2.874127911
22-5-2018,7986.66,-21.83529958,-2.193124907
23-5-2018,7501.42,-35.23527509,-6.843929378
24-5-2018,7578.88,-52.46121752,-11.47867247
25-5-2018,7464.74,-62.57223195,-16.35321962
26-5-2018,7334.29,-75.44942786,-20.79252444
27-5-2018,7342.26,-87.32732297,-25.06090112
28-5-2018,7105.29,-99.3914264,-29.06700096
29-5-2018,7463.01,-114.9544174,-32.83681392
30-5-2018,7379.63,-121.9311424,-36.65765453
31-5-2018,7486.93,-131.7317263,-39.78998745
1-6-2018,7512.78,-135.1977067,-42.57246024
2-6-2018,7639.51,-136.8302711,-44.54379251
3-6-2018,7709.21,-133.087102,-45.71089509
4-6-2018,7492.78,-126.5663967,-45.80576944
5-6-2018,7615.62,-126.0035014,-44.83792789
6-6-2018,7657.83,-121.3373481,-43.52377062
7-6-2018,7686.22,-118.6862401,-41.62593408
8-6-2018,7624,-118.8712513,-39.45317109
9-6-2018,7496.46,-122.1802193,-37.31601385
10-6-2018,6772.35,-129.4436256,-35.48031244
11-6-2018,6879.15,-141.3517596,-34.21716783
12-6-2018,6549.97,-146.7715951,-33.787522
13-6-2018,6300.41,-156.4168362,-33.49821345
14-6-2018,6641.24,-168.926573,-33.65922214
15-6-2018,6389.6,-173.1229047,-34.39971538
16-6-2018,6485.12,-181.1902936,-34.92260447
17-6-2018,6446.43,-185.6270994,-35.5778494
18-6-2018,6708.57,-191.8375725,-36.03970557
19-6-2018,6738.52,-192.2334789,-36.48627217
20-6-2018,6756.6,-191.7559513,-36.45193059
21-6-2018,6717.83,-192.7340251,-35.9715248
22-6-2018,6059.79,-196.8517479,-35.26322958
23-6-2018,6170.58,-205.3332818,-34.63491656
24-6-2018,6150.87,-212.5034666,-34.42453823
25-6-2018,6246.91,-222.1165971,-34.43939003
26-6-2018,6071.07,-225.5703804,-34.82541378
27-6-2018,6134.45,-233.4406529,-35.0064987
28-6-2018,5852.18,-237.6476724,-35.37726791
29-6-2018,6201.5,-245.6015755,-35.60019955
30-6-2018,6386.45,-246.2192944,-36.0036602
1-7-2018,6347.71,-240.4614874,-35.95874045
2-7-2018,6614.4,-233.4813947,-35.05444846
3-7-2018,6503.62,-221.2911482,-33.38966018
4-7-2018,6584.91,-212.8071714,-30.73238861
5-7-2018,6530.58,-201.0344752,-27.62346956
6-7-2018,6593.61,-193.2087873,-23.93377694
7-7-2018,6755.63,-185.8969199,-20.14597113
8-7-2018,6703.54,-175.2609284,-16.36545041
9-7-2018,6664.82,-165.8359908,-12.36854797
10-7-2018,6301.69,-161.4936289,-8.344272702
11-7-2018,6381.99,-163.0185811,-4.749859821
12-7-2018,6246.47,-163.6524621,-2.001243524
13-7-2018,6214.2,-169.0213077,0.1244709744
14-7-2018,6248.26,-170.1117039,1.360214351
15-7-2018,6345.36,-169.6385739,2.225905169
16-7-2018,6726.52,-164.3309946,2.916529085
17-7-2018,7316.35,-153.5164991,3.847776039
18-7-2018,7374.96,-137.7476627,5.396230976
19-7-2018,7470.08,-126.0217089,7.805825289
20-7-2018,7330.03,-118.5110497,10.54013252
21-7-2018,7405.85,-116.8420205,13.16142147
22-7-2018,7398.97,-110.1759302,15.19829209
23-7-2018,7718.33,-106.7706831,17.15269888
24-7-2018,8397.78,-105.6704831,18.76010056
25-7-2018,8164.3,-101.1465995,19.89343577
26-7-2018,7927.34,-96.51808569,20.91555025
27-7-2018,8184.12,-96.92325571,21.84722452
28-7-2018,8233.11,-92.73019955,22.29587627
29-7-2018,8215.66,-90.52662526,22.7277888
30-7-2018,8166.77,-89.73507586,22.98295937
31-7-2018,7725.94,-93.35476548,22.98410881
1-8-2018,7603.06,-101.827966,22.43433203
2-8-2018,7535.27,-111.8085524,21.07200851
3-8-2018,7414.94,-124.4280507,18.96835204
4-8-2018,7013.51,-136.1407212,16.09734096
5-8-2018,7030.4,-150.7194907,12.73018373
6-8-2018,6935.35,-158.5758808,8.784045501
7-8-2018,6718.47,-168.3453548,4.965518098
8-8-2018,6279.12,-181.2016679,1.137875995
9-8-2018,6541.67,-197.3329471,-2.899530987
10-8-2018,6134.17,-205.0836658,-7.316524186
11-8-2018,6233.85,-216.5302516,-11.31204315
12-8-2018,6314.31,-228.579571,-15.22664129
13-8-2018,6253.4,-240.483981,-19.08131042
14-8-2018,6195.4,-255.0049714,-22.83353905
15-8-2018,6270.14,-270.290533,-26.67147765
16-8-2018,6314.81,-279.6533753,-30.59382218
17-8-2018,6583.9,-284.8054783,-34.06512999
18-8-2018,6396.48,-282.0316387,-36.80760295
19-8-2018,6484.53,-283.7949874,-38.31552929
20-8-2018,6258.78,-279.0288153,-39.20097485
21-8-2018,6476.8,-279.4037339,-39.06775778
22-8-2018,6356.39,-274.6724103,-38.54807686
23-8-2018,6525.69,-274.6989063,-37.32419759
24-8-2018,6692.28,-268.7932057,-35.94208449
25-8-2018,6733.29,-258.0450053,-33.97852591
26-8-2018,6706.69,-247.3102087,-31.19549935
27-8-2018,6908.6,-238.7405463,-27.80322412
28-8-2018,7075.94,-225.7649219,-24.14499297
29-8-2018,7030.1,-208.5870782,-19.9686083
30-8-2018,6982.02,-197.0022262,-15.09863724
31-8-2018,7016.32,-190.3573063,-10.18692087
1-9-2018,7190.89,-180.769253,-5.692540694
2-9-2018,7291.15,-166.712761,-1.341571455
3-9-2018,7256.12,-157.3060362,3.20391175
4-9-2018,7358.81,-149.921896,7.479069952
5-9-2018,6685.47,-139.9039865,11.33236952
6-9-2018,6494.82,-136.4842936,15.02134209
7-9-2018,6397.12,-133.2231744,18.01317539
8-9-2018,6251.3,-133.8139414,20.41207224
9-9-2018,6289.41,-139.3951173,22.0118069
10-9-2018,6340.54,-142.9151867,22.56909147
11-9-2018,6325.12,-146.4554099,22.46770954
12-9-2018,6355.91,-153.9951635,21.84982602
13-9-2018,6478.62,-162.1168166,20.51526655
14-9-2018,6473.28,-162.8953858,18.58799815
15-9-2018,6503.63,-164.4917252,16.80409291
16-9-2018,6487.89,-163.1792765,15.08760341
17-9-2018,6302.72,-161.1863762,13.67553371
18-9-2018,6363.55,-164.2216543,12.57234256
19-9-2018,6405.78,-161.7408486,11.32261401
20-9-2018,6483.24,-158.4561952,10.41234834
21-9-2018,6677.61,-151.2006753,9.842541628
22-9-2018,6647.5,-139.3863421,9.862734064
23-9-2018,6638.72,-132.4332953,10.70861245
24-9-2018,6549.62,-122.1714135,11.80396121
25-9-2018,6439.14,-117.8317873,13.34623402
26-9-2018,6456.59,-116.8773876,14.74865459
27-9-2018,6625.28,-113.7221287,15.75547575
28-9-2018,6577.19,-105.5009115,16.61644774
29-9-2018,6549.69,-101.0894059,17.75746081
30-9-2018,6565.65,-94.95726134,18.80096767
1-10-2018,6543.08,-88.38463117,19.89344791
2-10-2018,6488.53,-84.46824896,21.04698613
3-10-2018,6460.59,-81.34254066,22.02332166
4-10-2018,6524.52,-82.60848709,22.78662313
5-10-2018,6552.96,-80.4229686,23.02398755
6-10-2018,6548,-75.49737518,23.12191856
7-10-2018,6572.83,-74.35364567,23.32807231
8-10-2018,6605.71,-73.14912845,23.31497949
9-10-2018,6589.22,-68.29866032,23.13511066
10-10-2018,6525.59,-65.7551565,23.11747173
11-10-2018,6152.85,-64.59682469,23.04310567
12-10-2018,6191.9,-69.32860661,22.8146447
13-10-2018,6197.15,-70.37277686,21.99819104
14-10-2018,6182.46,-69.55881827,21.02453209
15-10-2018,6439.25,-71.26022932,20.08702925
16-10-2018,6458.8,-67.40377436,18.98788136
17-10-2018,6440.62,-62.91462624,18.21797693
18-10-2018,6394.39,-59.1069712,17.76527186
19-10-2018,6384.24,-59.80103102,17.51187973
20-10-2018,6413.1,-59.04058675,17.05842095
21-10-2018,6412.98,-54.8403437,16.56941124
22-10-2018,6407.69,-51.82007392,16.3325209
23-10-2018,6394.55,-49.62378262,16.20173066
24-10-2018,6413.46,-48.04297438,16.08982729
25-10-2018,6392.95,-46.0963082,15.94489822
26-10-2018,6405.34,-46.74656682,15.80493117
27-10-2018,6409.3,-47.81394484,15.46328471
28-10-2018,6405.52,-50.93262306,14.93424626
29-10-2018,6265.62,-50.18956956,14.10078315
30-10-2018,6270.63,-54.2484507,13.34636723
31-10-2018,6305.13,-56.39269157,12.27941988
1-11-2018,6342.3,-58.48919379,11.13250551
2-11-2018,6349.35,-56.83439695,9.939817368
3-11-2018,6332.71,-54.68051341,9.024107407
4-11-2018,6422.51,-54.61068015,8.375651767
5-11-2018,6404.12,-54.32305905,7.777724197
6-11-2018,6448.93,-54.65066746,7.243571526
7-11-2018,6502.23,-51.10265904,6.716394016
8-11-2018,6406.6,-47.65873829,6.509855111
9-11-2018,6332.57,-48.42103209,6.548579218
10-11-2018,6348.99,-52.27582787,6.443481173
11-11-2018,6358.58,-52.65543885,5.980204339
12-11-2018,6324.86,-55.76186879,5.518805324
13-11-2018,6259.63,-60.28419678,4.846611623
14-11-2018,5602.16,-67.79450597,3.903976587
15-11-2018,5576.96,-79.82198753,2.521842118
16-11-2018,5512.78,-92.65151406,0.4507770724
17-11-2018,5502.62,-106.3026414,-2.200427312
18-11-2018,5560.15,-119.8879818,-5.341484469
19-11-2018,4735.99,-127.2491477,-8.825285928
20-11-2018,4354.46,-139.0518385,-12.04140246
21-11-2018,4544.5,-153.7930198,-15.36545311
22-11-2018,4266.62,-160.4729043,-18.97059611
23-11-2018,4286.68,-169.9269808,-22.11181749
24-11-2018,3782.66,-181.0057211,-25.0750732
25-11-2018,3935.51,-195.0181552,-27.99473062
26-11-2018,3729.05,-203.0688352,-31.08098425
27-11-2018,3772.04,-213.8819623,-33.78700947
28-11-2018,4222.17,-219.0029158,-36.38466318
29-11-2018,4245.06,-216.7314562,-38.41373104
30-11-2018,3971.62,-214.1508408,-39.3844942
1-12-2018,4140.6,-216.3188001,-39.49037641
2-12-2018,4102.1,-212.035951,-39.29624241
3-12-2018,3833.88,-211.759075,-38.35467092
4-12-2018,3903.5,-216.2086904,-37.15779521
5-12-2018,3694.33,-216.4772079,-36.1515765
6-12-2018,3435.64,-221.269544,-34.97266493
7-12-2018,3379.46,-229.8057834,-34.03276199
8-12-2018,3397.8,-239.400379,-33.58948663
9-12-2018,3532.52,-246.451896,-33.62478578
10-12-2018,3409.44,-246.3938233,-33.83176755
11-12-2018,3349.5,-250.0573417,-33.60375296
12-12-2018,3431.88,-255.484503,-33.33440679
13-12-2018,3263.29,-256.4924432,-33.17643726
14-12-2018,3195.45,-261.6169095,-32.75499837
15-12-2018,3181.68,-268.9353834,-32.46032422
16-12-2018,3192.87,-275.3931415,-32.44334581
17-12-2018,3499.6,-276.4826986,-32.57546769
18-12-2018,3667.96,-270.2769962,-32.39466783
19-12-2018,3683.65,-259.2648754,-31.38880372
20-12-2018,4075.2,-245.5983275,-29.3645666
21-12-2018,3839.43,-227.6305771,-26.35377795
22-12-2018,3980.5,-215.6751374,-22.26124519
23-12-2018,3944.39,-199.8200005,-17.84744518
24-12-2018,4034.35,-181.7098981,-12.92115283
25-12-2018,3779.12,-164.5623509,-7.469591933
26-12-2018,3809.24,-154.723526,-1.74540693
27-12-2018,3589.71,-144.5828528,3.544107603
28-12-2018,3888.18,-140.6348027,8.456868046
29-12-2018,3727.34,-131.8011856,12.52446649
30-12-2018,3831.04,-126.8345768,16.27327841
31-12-2018,3692.35,-123.3990931,19.42112801
1-1-2019,3823.32,-124.4898988,21.94012423
2-1-2019,3888.33,-120.7452279,23.57665102
3-1-2019,3787.2,-112.0849479,24.88887053
4-1-2019,3820.78,-108.6651235,26.32417743
5-1-2019,3796.12,-103.2429878,27.42152151
6-1-2019,4040.95,-98.93598653,28.40130309
7-1-2019,4006.06,-89.60396026,29.18885511
8-1-2019,3993.48,-85.02219773,30.21768167
9-1-2019,4001.71,-80.42481952,31.04487804
10-1-2019,3625.97,-75.83707679,31.705921
11-1-2019,3635.02,-76.98051111,32.2284849
12-1-2019,3617.97,-76.61838463,32.17941074
13-1-2019,3514.22,-77.27081431,31.80313298
14-1-2019,3664.04,-82.88742735,31.09385392
15-1-2019,3581.7,-81.8203341,29.73575614
16-1-2019,3607.34,-84.94400744,28.41797465
17-1-2019,3641.02,-83.93516784,26.81249129
18-1-2019,3609.32,-80.09807388,25.32955572
19-1-2019,3683.41,-80.26200792,24.18514868
20-1-2019,3534.25,-74.94600122,22.99984189
21-1-2019,3532.23,-74.87122522,22.23314517
22-1-2019,3576.72,-76.27807535,21.38505272
23-1-2019,3553.61,-75.34468157,20.36466116
24-1-2019,3570.31,-76.71504622,19.40759193
25-1-2019,3560.82,-76.6482725,18.32726539
26-1-2019,3556.51,-78.55307935,17.27732466
27-1-2019,3531.82,-80.83406354,16.10587854
28-1-2019,3430.04,-86.22527445,14.82257724
29-1-2019,3394.6,-96.14877314,13.21815538
30-1-2019,3436.6,-106.0977604,11.01887733
31-1-2019,3411.58,-109.9187954,8.376573578
1-2-2019,3437.85,-117.5813261,5.906121138
2-2-2019,3466.58,-121.290023,3.292019242
3-2-2019,3415.2,-121.9996485,0.9105673593
4-2-2019,3411.45,-125.9415197,-1.022227654
5-2-2019,3429.82,-129.9272518,-2.839327691
6-2-2019,3366.55,-134.6305561,-4.548574691
7-2-2019,3359.66,-141.6238684,-6.211085087
8-2-2019,3622.38,-145.7401707,-8.000711185
9-2-2019,3624.04,-142.5760481,-9.640029697
10-2-2019,3648.38,-137.6029827,-10.56212952
11-2-2019,3589.84,-130.0081367,-10.76749449
12-2-2019,3587.88,-126.3096424,-10.19982982
13-2-2019,3575.52,-121.5610213,-9.343804331
14-2-2019,3561.64,-118.5382848,-8.187839609
15-2-2019,3566.85,-119.1062935,-6.947730559
16-2-2019,3581.17,-117.4415492,-5.942269966
17-2-2019,3625.62,-113.8761248,-4.953997648
18-2-2019,3868.62,-106.503446,-3.838833086
19-2-2019,3889.15,-94.51242822,-2.333247354
20-2-2019,3939.67,-83.83268558,-0.1705192499
21-2-2019,3899.2,-70.52748193,2.377814367
22-2-2019,3942.23,-62.94403514,5.408658212
23-2-2019,4111.96,-51.4906077,8.326561159
24-2-2019,3732.4,-36.78561393,11.4314416
25-2-2019,3819.89,-29.77405593,14.90681533
26-2-2019,3797.68,-18.97544329,18.01913482
27-2-2019,3799.37,-9.49289201,21.11364329
28-2-2019,3792.17,-2.482985941,24.05394725
1-3-2019,3806.51,3.27775894,26.64267993
2-3-2019,3810.63,9.641667282,28.82681562
3-3-2019,3787.94,12.78946084,30.71718452
4-3-2019,3700.08,12.87173729,32.09929542
5-3-2019,3844.82,8.532585232,32.82290528
6-3-2019,3851.4,10.13480756,32.66964269
7-3-2019,3855.74,10.80889387,32.30507415
8-3-2019,3843.52,12.48605346,31.7050678
9-3-2019,3917.53,12.11245491,31.00745655
10-3-2019,3898.96,16.08732614,30.07773097
11-3-2019,3850.2,18.96026466,29.32363107
12-3-2019,3861.24,19.17668605,28.62781991
13-3-2019,3850.97,22.92070316,27.77369013
14-3-2019,3854.62,24.66209454,27.08665888
15-3-2019,3901.3,27.68253396,26.37862108
16-3-2019,3989.8,33.48145726,25.76422627
17-3-2019,3965.74,39.12698965,25.45184557
18-3-2019,3969.92,42.61314516,25.36740919
19-3-2019,4000.07,42.83560266,25.29026593
20-3-2019,4031.89,44.26648607,24.95936379
21-3-2019,3973.6,47.42341922,24.52981733
22-3-2019,3983.66,45.74034023,24.16557112
23-3-2019,3982.73,45.82746626,23.47053921
24-3-2019,3970.09,47.62768194,22.66547822
25-3-2019,3908.16,46.0835882,21.92004334
26-3-2019,3920.73,40.38783037,20.96303653
27-3-2019,4026.3,35.47087854,19.51998741
28-3-2019,4012.5,36.5443906,17.77470791
29-3-2019,4088.16,36.33438172,16.29039919
30-3-2019,4093.5,35.62801248,14.92508084
31-3-2019,4095.32,34.20078698,13.62895204
1-4-2019,4136.92,34.7643655,12.34429807
2-4-2019,4902.07,37.52726357,11.24208487
3-4-2019,4975.84,45.25676537,10.47081471
4-4-2019,4906.95,50.09406585,10.36381614
5-4-2019,5039.87,51.93434768,10.54776069
6-4-2019,5044.89,57.50297718,10.71847751
7-4-2019,5193.97,59.53150077,11.17430326
8-4-2019,5286.6,64.22309121,11.56590876
9-4-2019,5191.4,64.66814583,12.11517488
10-4-2019,5320.65,61.08018707,12.44294985
11-4-2019,5041.97,57.66194166,12.27173467
12-4-2019,5081.23,49.10589239,11.72506235
13-4-2019,5066.23,44.49980106,10.48060504
14-4-2019,5161.73,39.29395423,9.018728286
15-4-2019,5032.24,38.60134568,7.355324496
16-4-2019,5203.27,32.87101891,5.913015723
17-4-2019,5232.93,32.56209469,4.258496847
18-4-2019,5282.15,31.29001427,2.889047968
19-4-2019,5288.23,32.5007957,1.681717811
20-4-2019,5319.15,32.52837011,0.8132255473
21-4-2019,5296.64,32.04416464,0.1257150309
22-4-2019,5387.1,26.3248084,-0.4529915368
23-4-2019,5531.93,22.65799504,-1.357476764
24-4-2019,5442.55,16.1644399,-2.343158543
25-4-2019,5133.62,4.986488322,-3.606718084
26-4-2019,5152.02,-10.24073246,-5.44727263
27-4-2019,5170.55,-21.6539423,-8.041932434
28-4-2019,5157.28,-28.44910674,-10.89359509
