Date,close,Index (MSI),MACD
25-7-2020,9712.85,-26.05828681,-6.629614251
26-7-2020,9942.85,-23.9244672,-5.814298096
27-7-2020,11046.51,-23.42556883,-4.939038597
28-7-2020,10936.35,-23.12702261,-4.157210474
29-7-2020,11111.1,-21.60127023,-3.473475803
30-7-2020,11128.72,-20.83388532,-2.776490034
31-7-2020,11354.08,-19.11874154,-2.137561761
1-8-2020,11812.85,-16.60183963,-1.475796667
2-8-2020,11066.14,-11.41201904,-0.7397230468
3-8-2020,11236.74,-10.56280208,0.2594054842
4-8-2020,11196.04,-6.429047305,1.106986108
5-8-2020,11755.66,-2.407681473,2.088187991
6-8-2020,11773.82,3.497484984,3.153931607
7-8-2020,11606.64,9.483775142,4.42404109
8-8-2020,11775.35,12.30949461,5.846263506
9-8-2020,11687.82,17.81879755,7.119329762
10-8-2020,11900.03,22.39501784,8.475102934
11-8-2020,11390.43,29.05057136,9.805790622
12-8-2020,11570.85,30.45067702,11.26753265
13-8-2020,11795.95,36.55037424,12.39605653
14-8-2020,11777.64,43.73772376,13.6255476
15-8-2020,11859.09,49.21907924,15.006897
16-8-2020,11918.04,53.31440304,16.35539117
17-8-2020,12305.01,59.60419314,17.55220996
18-8-2020,11956.14,64.53880297,18.79161295
19-8-2020,11759.73,65.39006062,19.94214984
20-8-2020,11857.67,61.04579587,20.68421325
21-8-2020,11529.71,60.6810808,20.6833334
22-8-2020,11673.45,56.82070427,20.41784248
23-8-2020,11650.99,56.69083907,19.66920454
24-8-2020,11760.61,54.9512104,18.84815475
25-8-2020,11327.78,55.7439321,17.85131454
26-8-2020,11470.09,52.09784975,16.93011764
27-8-2020,11320.96,52.17482036,15.7245908
28-8-2020,11538.18,47.83461639,14.6070322
29-8-2020,11476.07,48.33942917,13.2187631
30-8-2020,11713.08,50.58420722,12.02071667
31-8-2020,11657.27,53.40543168,11.1241587
1-9-2020,11925.94,54.80541169,10.52001114
2-9-2020,11397.77,56.58322781,10.0384693
3-9-2020,10171.66,53.27520472,9.688614519
4-9-2020,10470.58,45.63532921,9.040212323
5-9-2020,10166.63,38.62991927,7.819733784
6-9-2020,10258.09,26.90200443,6.215568507
7-9-2020,10378.37,20.99498749,3.952351014
8-9-2020,10126.6,13.99437333,1.662918851
9-9-2020,10230.27,4.393736617,-0.7082000006
10-9-2020,10346.98,0.5180838082,-3.323706303
11-9-2020,10397.12,-0.7433294998,-5.644184042
12-9-2020,10446.54,-1.363260968,-7.498526534
13-9-2020,10335.13,0.06837419437,-8.9153589
14-9-2020,10678.52,-3.55305935,-9.809608701
15-9-2020,10785.19,-3.776759471,-10.68733064
16-9-2020,10955.38,-7.794279015,-11.2710566
17-9-2020,10944.91,-10.93542657,-11.92043256
18-9-2020,10935.27,-14.61157033,-12.54393338
19-9-2020,11081.26,-19.32675513,-13.18273401
20-9-2020,10921.11,-21.3067441,-13.90912834
21-9-2020,10415.95,-27.23824068,-14.47767996
22-9-2020,10535.13,-36.71861879,-15.23130639
23-9-2020,10234.52,-43.68588872,-16.4044478
24-9-2020,10749.99,-54.56961481,-17.69242401
25-9-2020,10691.84,-58.74749227,-19.36811659
26-9-2020,10731.06,-59.97097978,-20.79353984
27-9-2020,10777.98,-58.96234644,-21.77096117
28-9-2020,10694.37,-60.45029294,-22.2081842
29-9-2020,10841.27,-62.36537547,-22.41634973
30-9-2020,10779.2,-61.93608389,-22.47675552
1-10-2020,10621.26,-62.00449891,-22.23369115
2-10-2020,10575.67,-65.79811099,-21.79533831
3-10-2020,10553.77,-73.1577985,-21.50614388
4-10-2020,10673.18,-79.52968207,-21.62158037
5-10-2020,10796.15,-83.62513385,-21.97392068
6-10-2020,10605.93,-86.65375919,-22.32625845
7-10-2020,10670.07,-94.6551048,-22.589476
8-10-2020,10930.36,-99.1681195,-23.17655463
9-10-2020,11056.84,-97.97604622,-23.73240881
10-10-2020,11302.1,-91.51208306,-23.80235813
11-10-2020,11375.27,-84.97297389,-23.070266
12-10-2020,11535.7,-77.00231041,-21.71214219
13-10-2020,11428.79,-68.84752133,-19.76481686
14-10-2020,11429.41,-64.57607879,-17.36337005
15-10-2020,11506.9,-63.64625476,-14.94327961
16-10-2020,11325.5,-65.47816368,-12.80272958
17-10-2020,11367.02,-70.96219473,-11.1258956
18-10-2020,11513.13,-73.44137004,-10.12281851
19-10-2020,11760.85,-72.93899781,-9.419341119
20-10-2020,11923.34,-74.08991431,-8.720765422
21-10-2020,12811.11,-79.44863808,-8.165877341
22-10-2020,12985.93,-79.27824345,-8.065554076
23-10-2020,12940.13,-74.88130456,-7.881445347
24-10-2020,13127.42,-72.69265502,-7.296630616
25-10-2020,13042.12,-69.30303613,-6.580696825
26-10-2020,13071.82,-69.60353654,-5.674389393
27-10-2020,13663.92,-73.25758644,-4.923625603
28-10-2020,13286.15,-75.16065091,-4.570801822
29-10-2020,13466.42,-81.45710752,-4.394095434
30-10-2020,13570.48,-89.67843212,-4.707856536
31-10-2020,13809.86,-99.30441222,-5.555862136
1-11-2020,13768.19,-107.0832429,-6.924823772
2-11-2020,13569.9,-111.9438666,-8.538990193
3-11-2020,14037.95,-120.3851203,-10.09408213
4-11-2020,14162.73,-129.7456064,-11.87080309
5-11-2020,15610.24,-137.6452337,-13.87424657
6-11-2020,15601.63,-139.7563286,-15.91595465
7-11-2020,14838.97,-136.2076728,-17.50261151
8-11-2020,15484.18,-137.0376735,-18.26317513
9-11-2020,15336.35,-132.5072754,-18.71714184
10-11-2020,15315.85,-131.2163885,-18.49811372
11-11-2020,15708.31,-125.9017379,-18.01272905
12-11-2020,16308.4,-121.1733427,-17.00320791
13-11-2020,16342.14,-119.7698379,-15.64130988
14-11-2020,16084.31,-113.9161318,-14.28408671
15-11-2020,15969.75,-111.8867721,-12.5909913
16-11-2020,16724.3,-112.8373755,-10.95911872
17-11-2020,17683.04,-109.5310943,-9.631527444
18-11-2020,17792.58,-102.7017081,-8.2178819
19-11-2020,17825.94,-99.79421407,-6.471879433
20-11-2020,18682.28,-98.05447537,-4.798238327
21-11-2020,18719.77,-91.52186613,-3.293517697
22-11-2020,18442.99,-81.62401564,-1.555952732
23-11-2020,18390.13,-75.89837314,0.6126911143
24-11-2020,19169.9,-66.56859666,2.761535227
25-11-2020,18727.64,-56.30393453,5.157887737
26-11-2020,17167.14,-50.99126848,7.795425997
27-11-2020,17152.92,-50.83912239,10.19683901
28-11-2020,17740.03,-51.59998162,11.97422166
29-11-2020,18197.32,-48.13765608,13.16960424
30-11-2020,19709.54,-42.88181921,14.2322735
1-12-2020,18779.14,-34.01880932,15.32192701
2-12-2020,19228.52,-30.41598156,16.70805603
3-12-2020,19449.88,-22.42862365,17.89105441
4-12-2020,18667.31,-14.33242926,19.25118649
5-12-2020,19159.9,-12.68366065,20.74328056
6-12-2020,19382.27,-6.055684915,21.80743517
7-12-2020,19178.09,-2.103626978,22.92138416
8-12-2020,18317.92,-1.059239044,23.84818775
9-12-2020,18551.52,-5.706130903,24.3858547
10-12-2020,18247.86,-6.995832525,24.15851002
11-12-2020,18035.19,-12.80868799,23.60219814
12-12-2020,18814.74,-22.0597757,22.43366676
13-12-2020,19164.8,-25.10429656,20.5245179
14-12-2020,19276.62,-24.22698015,18.55198059
15-12-2020,19442.24,-23.60087945,16.86511215
16-12-2020,21370.88,-21.8926987,15.40124193
17-12-2020,22824.13,-16.56788039,14.21508746
18-12-2020,23139.1,-13.27746108,13.54854069
19-12-2020,23856.96,-7.342905001,13.1344017
20-12-2020,23479,-2.377284764,13.13366593
21-12-2020,22729.94,-1.664932775,13.37953591
22-12-2020,23834.14,-5.292686898,13.47652155
23-12-2020,23234.97,-6.913092977,13.10953536
24-12-2020,23725.27,-13.50911445,12.54335099
25-12-2020,24705.61,-13.62630697,11.43063672
26-12-2020,26458.97,-12.90351478,10.41923969
27-12-2020,26259.12,-12.56614961,9.565755464
28-12-2020,27037.98,-10.86001139,8.814972105
29-12-2020,27370.36,-5.992102891,8.262398197
30-12-2020,28889.29,-4.545220347,8.123634722
31-12-2020,28980.45,-4.130549406,8.037760696
1-1-2021,29404.04,-4.100492743,7.911961227
2-1-2021,32223.72,-2.099431569,7.725633272
3-1-2021,33096.32,-1.123166845,7.651237238
4-1-2021,32028.22,2.472015591,7.583634828
5-1-2021,34052.65,5.888396759,7.731041968
6-1-2021,36873.24,12.43482094,8.030960681
7-1-2021,39501.26,21.92469977,8.696640681
8-1-2021,40658.63,29.48378293,9.876105196
9-1-2021,40252.75,34.25424038,11.29064266
10-1-2021,38173.35,41.71657056,12.65077953
11-1-2021,35458.73,45.04314028,14.16753099
12-1-2021,34034.27,42.41700195,15.45978308
13-1-2021,37399.41,38.31442893,16.08655891
14-1-2021,39139.71,39.67001711,16.06702921
15-1-2021,36760.66,41.58555519,15.9767662
16-1-2021,36010.05,41.17027273,15.87678237
17-1-2021,35822.64,42.76421513,15.58438751
18-1-2021,36625.12,44.16807506,15.30485547
19-1-2021,35915.73,47.7023952,15.0234234
20-1-2021,35502.5,48.3405872,14.91366116
21-1-2021,30839.85,48.49939868,14.70861875
22-1-2021,33001.77,42.64754577,14.39302212
23-1-2021,32111.97,42.58583407,13.51492228
24-1-2021,32291.01,43.17500166,12.66801325
25-1-2021,32271.49,45.9177252,11.90711483
26-1-2021,32513.14,44.68802546,11.39406848
27-1-2021,30427.47,43.36805232,10.76416646
28-1-2021,33460.75,37.47749529,10.04268791
29-1-2021,34257.67,37.20854181,8.89307837
30-1-2021,34321.56,37.84740414,7.869586533
31-1-2021,33138.72,39.15925468,7.028986942
1-2-2021,33538.67,37.53995087,6.39494415
2-2-2021,35514.35,39.62260663,5.696134888
3-2-2021,37688.87,43.76002453,5.249859317
4-2-2021,36987.58,50.83357697,5.170436189
5-2-2021,38309.94,55.18215669,5.613559731
6-2-2021,39273.03,63.27914183,6.243659353
7-2-2021,38868.57,67.34052868,7.31208768
8-2-2021,46431.25,69.03117205,8.389832041
9-2-2021,46507.43,74.78637654,9.273474165
10-2-2021,44851.22,83.78800476,10.31921038
11-2-2021,47987.33,92.12031712,11.73900015
12-2-2021,47438.89,102.2387029,13.38227916
13-2-2021,47230.78,114.1335894,15.32440854
14-2-2021,48660.45,123.9879098,17.62026258
15-2-2021,47935.8,128.7482744,20.00430754
16-2-2021,49184.53,129.029505,22.0239239
17-2-2021,52161.06,128.5796699,23.37769387
18-2-2021,51591.85,131.0070228,24.13604312
19-2-2021,55970.91,134.2822347,24.64877175
20-2-2021,55951.42,138.26599,25.030855
21-2-2021,57492.04,138.935631,25.36274851
22-2-2021,54157.43,141.2683562,25.38716352
23-2-2021,48910.76,138.2113548,25.30306603
24-2-2021,49748.15,129.561422,24.70496029
25-2-2021,47074.97,125.7727826,23.26479779
26-2-2021,46329.39,116.8594923,21.56911181
27-2-2021,46167.64,106.4091919,19.28374936
28-2-2021,45238.64,99.39699939,16.43982319
1-3-2021,49638.74,88.35945003,13.46495032
2-3-2021,48502.02,83.63540834,10.10027446
3-3-2021,50383.17,77.13303591,6.972182941
4-3-2021,48356.74,75.24270257,3.923236137
5-3-2021,48754.17,70.40511432,1.338955085
6-3-2021,48902.95,65.07181105,-1.086929761
7-3-2021,50977.29,60.84133796,-3.400613821
8-3-2021,52408.41,60.57493705,-5.512049455
9-3-2021,54923.07,62.29914984,-7.124744119
10-3-2021,55858.52,68.11671629,-8.169513629
11-3-2021,57804.96,69.80501229,-8.430885994
12-3-2021,57241.36,70.95434057,-8.404907557
13-3-2021,61173.21,68.63710481,-8.19708735
14-3-2021,58997.37,70.36754297,-8.125701867
15-3-2021,55628.83,67.95009015,-7.839131827
16-3-2021,56917.68,63.1982778,-7.718121544
17-3-2021,58917.35,60.57434711,-7.91441907
18-3-2021,57640.26,60.9828749,-8.187337027
19-3-2021,58090,59.28211205,-8.27526954
20-3-2021,58117.48,61.18640951,-8.385530858
21-3-2021,57378.63,60.86351206,-8.224446556
22-3-2021,54095.6,58.63797744,-8.030273221
23-3-2021,54364.58,53.09681572,-7.964165555
24-3-2021,52289.62,47.34849863,-8.263642074
25-3-2021,51324.12,37.95180528,-8.862657324
26-3-2021,55069.43,26.68273371,-9.980566093
27-3-2021,55853.07,22.46912411,-11.64163917
28-3-2021,55786.55,18.10900255,-13.14650986
29-3-2021,57610.73,15.14541386,-14.52353778
30-3-2021,58774.23,16.59067872,-15.67330705
31-3-2021,58793.16,18.79828705,-16.28021845
1-4-2021,58728.87,20.146661,-16.39408378
2-4-2021,59004.07,22.85364768,-16.18890474
3-4-2021,57091.57,27.80871332,-15.62772104
4-4-2021,58210.95,28.06111114,-14.61467762
5-4-2021,59121.72,33.69146598,-13.6342993
6-4-2021,58022.62,39.3918223,-12.26167488
7-4-2021,55940.09,44.3235281,-10.59179342
8-4-2021,58075.7,41.87337919,-8.769365111
9-4-2021,58108.46,33.12399524,-7.437054352
10-4-2021,59776.6,25.13251224,-7.006424936
11-4-2021,59975.28,17.82899198,-7.226689137
12-4-2021,59839.58,11.95019746,-7.899522373
13-4-2021,63589.92,4.618937426,-8.805611538
14-4-2021,62974.78,-0.6175243315,-9.999991468
15-4-2021,63237.22,-4.636751249,-11.23952265
16-4-2021,61438.79,-4.395146245,-12.40320167
17-4-2021,60061.09,-5.311737973,-13.15429565
18-4-2021,56271.87,-7.914004948,-13.66597151
19-4-2021,55700.79,-15.24451292,-14.11870784
20-4-2021,56501.88,-25.58101442,-14.8972887
21-4-2021,53806.58,-31.13595786,-16.16208251
22-4-2021,51704.11,-39.67489445,-17.41196394
23-4-2021,51187.55,-51.6224505,-18.87395756
24-4-2021,50107.29,-63.9246384,-20.75738772
25-4-2021,49123.22,-79.16852561,-22.97782932
26-4-2021,54059.85,-91.25134628,-25.67167253
27-4-2021,55080.83,-95.57104096,-28.45355051
28-4-2021,54895.47,-93.83166444,-30.65341859
29-4-2021,53590.85,-95.12047894,-31.88888156
30-4-2021,57789.06,-98.49195267,-32.59624223
1-5-2021,57859.95,-96.12724269,-33.04792452
2-5-2021,56625.77,-91.66991918,-32.83655429
3-5-2021,57209.99,-90.24569771,-31.94117512
4-5-2021,53239.42,-87.02189961,-30.76205212
5-5-2021,57511.91,-88.67558248,-29.23050403
6-5-2021,56439.8,-84.49124315,-27.82937976
7-5-2021,57384.81,-81.33631655,-26.08069544
8-5-2021,58969.93,-77.77731246,-24.16175266
9-5-2021,58303.4,-75.29061713,-22.0990507
10-5-2021,55879.42,-74.63317929,-20.03276377
11-5-2021,56759.91,-78.14304376,-18.13313921
12-5-2021,49459.76,-75.69840241,-16.7181731
13-5-2021,49685.12,-78.37488178,-15.2240468
14-5-2021,49890.04,-77.31653697,-14.09344995
15-5-2021,46756.41,-71.17020921,-12.9626192
16-5-2021,46456.47,-70.60438767,-11.4386132
17-5-2021,43577.18,-70.31272805,-10.06910007
18-5-2021,42879.03,-74.95693517,-8.858105829
19-5-2021,36752.98,-75.19808732,-8.178852151
20-5-2021,40612.64,-81.17342171,-7.572704259
21-5-2021,37335.31,-80.42160524,-7.488168293
22-5-2021,37485.48,-84.72183387,-7.276627196
23-5-2021,34730.79,-92.72005992,-7.371003524
24-5-2021,38853.51,-105.2400826,-7.998980178
25-5-2021,38384.48,-109.8636414,-9.398576459
26-5-2021,39294.97,-114.5126056,-10.75685086
27-5-2021,38536.28,-112.1600468,-12.06929832
28-5-2021,35685.2,-114.2329484,-12.77235875
29-5-2021,34619.36,-120.6792544,-13.3429953
30-5-2021,35676.71,-130.7325894,-14.15225352
31-5-2021,37308.48,-134.4196677,-15.42698394
1-6-2021,36685.25,-131.045161,-16.54402417
2-6-2021,37580.45,-130.9498717,-16.96147084
3-6-2021,39229.33,-125.2587897,-17.08763565
4-6-2021,36864.89,-114.5117604,-16.53776239
5-6-2021,35536.97,-109.9956313,-15.0611726
6-6-2021,35803.2,-110.5295025,-13.37240195
7-6-2021,33584.46,-106.4784546,-11.93948702
8-6-2021,33412.17,-108.5275561,-10.35760982
9-6-2021,37401.73,-111.6820398,-9.163672988
10-6-2021,36685.77,-108.965853,-8.375462802
11-6-2021,37336.58,-111.0438237,-7.445796464
12-6-2021,35546.66,-116.6104092,-6.798337066
13-6-2021,39026.53,-123.6319276,-6.657652488
14-6-2021,40534.77,-123.9623059,-7.031679967
15-6-2021,40174.73,-119.3701075,-7.270943297
16-6-2021,38349.05,-117.5920672,-7.009211357
17-6-2021,38078.72,-120.229022,-6.582435687
18-6-2021,35828.59,-121.4276131,-6.383409147
19-6-2021,35496.73,-127.3904101,-6.250345369
20-6-2021,35592.3,-136.0967892,-6.550528833
21-6-2021,31628.71,-141.6053992,-7.405591377
22-6-2021,32531.08,-152.0523734,-8.430551242
23-6-2021,33676.21,-163.0694142,-9.970884681
24-6-2021,34666.66,-166.6187768,-11.94292257
25-6-2021,31594.51,-165.4655277,-13.63500486
26-6-2021,32275.45,-169.5973118,-14.71332861
27-6-2021,34690.98,-170.0271404,-15.7200969
28-6-2021,34488.35,-164.5896479,-16.36401739
29-6-2021,35907.58,-156.2627832,-16.24826888
30-6-2021,35041.11,-143.0071398,-15.30816597
1-7-2021,33534.25,-128.7036687,-13.33973582
2-7-2021,33809.23,-121.0758223,-10.50448105
3-7-2021,34684.71,-113.2937743,-7.554929239
4-7-2021,35293.32,-101.7187941,-4.537140608
5-7-2021,33697.25,-87.55873179,-1.197710746
6-7-2021,34232.39,-79.45922459,2.561878427
7-7-2021,33882.75,-68.48198955,6.124344838
8-7-2021,32883.22,-59.39918339,9.721334767
9-7-2021,33818.17,-56.98152793,13.15325917
10-7-2021,33519.4,-51.27466462,15.88505553
11-7-2021,34251.96,-50.2840629,18.29957392
12-7-2021,33103.19,-44.33081785,20.0617708
13-7-2021,32724.84,-44.36427898,21.68868796
14-7-2021,32819.08,-49.11620659,22.71350436
15-7-2021,31856.78,-53.87866341,22.87850868
16-7-2021,31394.39,-62.5263104,22.36715075
17-7-2021,31527.11,-74.35255677,21.02177709
18-7-2021,31784.15,-83.33737436,18.78474074
19-7-2021,30830.16,-88.94784627,16.10126822
20-7-2021,29792.02,-99.24520026,13.36778324
21-7-2021,32135.38,-112.1983517,10.2523832
22-7-2021,32291.64,-117.1574441,6.661406609
23-7-2021,33654.65,-116.0568206,3.37645283
24-7-2021,34289.22,-109.7806432,0.8520920211
25-7-2021,35428.27,-99.81074802,-0.6347302654
26-7-2021,37268.7,-90.23257364,-0.9970668544
27-7-2021,39484.85,-79.33721141,-0.5055153215
28-7-2021,40026.43,-65.27013039,0.7545099637
29-7-2021,40029.92,-54.1615652,2.855271167
30-7-2021,42228.51,-40.23807388,5.354781342
31-7-2021,41493.87,-23.67743816,8.362769746
1-8-2021,39867.67,-7.444847172,11.94522995
2-8-2021,39156.3,3.026102623,15.91078033
3-8-2021,38180.29,13.71849445,19.67166304
4-8-2021,39728.13,19.04675725,23.24699939
5-8-2021,40889.91,28.56204842,26.20831238
6-8-2021,42839.72,39.40967239,28.98881374
7-8-2021,44624.2,52.74220278,31.70224989
8-8-2021,43842.62,68.03266552,34.53044588
9-8-2021,46291.18,75.4207081,37.57251161
10-8-2021,45599.3,86.91524122,40.11707919
11-8-2021,45553.76,98.9633511,42.57045439
12-8-2021,44424.67,112.8245286,44.96858385
13-8-2021,47838.41,120.1665729,47.44073266
14-8-2021,47115.08,131.1980482,49.42265641
15-8-2021,47022.28,138.7288296,51.29222824
16-8-2021,45917.81,142.2288638,52.77321177
17-8-2021,44680.96,141.665109,53.6113274
18-8-2021,44714.75,136.3296334,53.6120435
19-8-2021,46764.05,131.0410138,52.5760191
20-8-2021,49343.17,130.7188993,50.74327798
21-8-2021,48872.54,134.5447571,48.70340297
22-8-2021,49288.9,133.9980021,46.8553824
23-8-2021,49530.47,134.8153967,44.82992278
24-8-2021,47713.01,138.1950524,42.79734718
25-8-2021,49000.26,134.5485431,40.98675652
26-8-2021,46858.64,135.5128951,38.81022741
27-8-2021,49084.03,130.1147119,36.73961613
28-8-2021,48925.03,130.303552,34.26803295
29-8-2021,48800.07,127.8683527,31.95615266
30-8-2021,46995.62,123.8017758,29.58641684
31-8-2021,47140.64,114.960704,27.06821978
1-9-2021,48852.32,109.8816443,24.08153293
2-9-2021,49282.96,109.8445004,21.06193554
3-9-2021,50022.65,108.31838,18.45316899
4-9-2021,49945.57,108.9268155,16.07722927
5-9-2021,51791.64,110.657254,14.0810579
6-9-2021,52698.06,115.5383529,12.49467876
7-9-2021,46878.23,117.388861,11.49877503
8-9-2021,46077.86,112.9389614,10.73508728
9-9-2021,46392.36,108.0244626,9.659441495
10-9-2021,44853.19,106.6373041,8.314580181
11-9-2021,45164.76,100.2729574,7.055504344
12-9-2021,46038.89,97.38493641,5.480947131
13-9-2021,44961.89,97.98361404,3.954475308
14-9-2021,47130.1,93.8604256,2.761214115
15-9-2021,48150.23,94.22065763,1.465940722
16-9-2021,47765.91,98.11241298,0.4631559665
17-9-2021,47291.06,97.20416201,-0.01732631755
18-9-2021,48315.18,90.69644688,-0.4660281697
19-9-2021,47249.35,88.73372847,-1.331398313
20-9-2021,43011.93,82.46679585,-2.150792363
21-9-2021,40685.64,70.95109475,-3.268183553
22-9-2021,43575.32,55.50527509,-5.025019661
23-9-2021,44897.02,47.57643317,-7.576338184
24-9-2021,42844.64,44.71425143,-10.12139464
25-9-2021,42712.16,37.19837504,-12.2283634
26-9-2021,43194.81,26.74116912,-14.33932492
27-9-2021,42177.77,15.92141247,-16.6639941
28-9-2021,41038.12,1.645773742,-19.15852754
29-9-2021,41533.7,-15.81326598,-22.03340067
30-9-2021,43821.91,-26.60681835,-25.42744518
1-10-2021,48166.92,-31.14741127,-28.65784952
2-10-2021,47670.62,-29.6190209,-31.22442045
3-10-2021,48235.6,-26.10929177,-32.7575099
4-10-2021,49241.84,-20.82306664,-33.305365
5-10-2021,51501.91,-20.04436855,-32.93335472
6-10-2021,55340.09,-16.12349959,-32.20446641
7-10-2021,53798.51,-14.63567886,-30.95362174
8-10-2021,53957.73,-14.03555348,-29.50218086
9-10-2021,54966.97,-13.89740825,-27.98093163
10-10-2021,54696.93,-11.05494678,-26.45917855
11-10-2021,57493.04,-13.91450722,-24.7386437
12-10-2021,56007.44,-17.0349986,-23.33683754
13-10-2021,57376.32,-23.36298347,-22.22153757
14-10-2021,57356.92,-24.80173536,-21.59928667
