Date,close,Index (MSI),MACD
15-10-2021,61668.59,-24.85299929,-20.98039468
16-10-2021,60871.46,-25.71770468,-20.2605044
17-10-2021,61532.17,-26.77357901,-19.53457821
18-10-2021,62048.75,-30.4876234,-18.82744563
19-10-2021,64280.36,-36.25583298,-18.35514364
20-10-2021,66023.1,-40.25151274,-18.23607312
21-10-2021,62210.01,-38.4117011,-18.25370944
22-10-2021,60693.44,-40.19174339,-17.91274199
23-10-2021,61316.56,-40.35786057,-17.58346611
24-10-2021,60875.3,-37.74324119,-17.13835656
25-10-2021,63087.9,-38.96416515,-16.38574148
26-10-2021,60319.11,-35.15837405,-15.70674933
27-10-2021,58473.77,-32.47377052,-14.69218527
28-10-2021,60600.14,-35.26120539,-13.51571017
29-10-2021,62279.4,-32.41329592,-12.66230471
30-10-2021,61899.59,-26.26140657,-11.62219877
31-10-2021,61357.63,-22.61537389,-10.18410524
1-11-2021,60947.1,-19.03007881,-8.650483994
2-11-2021,63266.1,-15.11464087,-7.064341427
3-11-2021,62937.09,-7.436507953,-5.428789192
4-11-2021,61450.85,-0.4796615108,-3.473006449
5-11-2021,61016.16,2.725700768,-1.346157502
6-11-2021,61543.76,4.207517275,0.5912163846
7-11-2021,63312.77,4.908293064,2.220571984
8-11-2021,67556.46,8.337775162,3.527729318
9-11-2021,66947.12,13.38315374,4.78523031
10-11-2021,64936.26,16.88489692,6.118399689
11-11-2021,64822.07,14.84932312,7.372521596
12-11-2021,64153.33,17.28952116,8.108696443
13-11-2021,64406.96,15.04430315,8.787724485
14-11-2021,65502.47,15.3042805,9.040475793
15-11-2021,63617.41,14.70489998,9.15621389
16-11-2021,60127.29,10.77376541,9.094733739
17-11-2021,60348.1,2.513636787,8.62932706
18-11-2021,56912.31,-3.006481108,7.507424648
19-11-2021,58067.6,-12.65628924,6.102535294
20-11-2021,59739.22,-15.48873348,4.162508682
21-11-2021,58794.32,-15.37816938,2.369158847
22-11-2021,56312.41,-17.45188597,0.945933647
23-11-2021,57573.43,-23.78279395,-0.3453333868
24-11-2021,57180.33,-25.42194605,-1.858104112
25-11-2021,58971.93,-29.9414511,-3.152906937
26-11-2021,53871.29,-29.9010604,-4.491953348
27-11-2021,54775.66,-35.46216078,-5.486651383
28-11-2021,57322.77,-36.28473055,-6.647067807
29-11-2021,57838.79,-34.85174378,-7.546094014
30-11-2021,57014.33,-30.89742111,-8.050151568
1-12-2021,57213.37,-30.00712786,-8.037884293
2-12-2021,56552.32,-30.74103123,-7.865652815
3-12-2021,53683.26,-34.5599532,-7.699621551
4-12-2021,49231.66,-42.59747144,-7.78643845
5-12-2021,49409.58,-54.80170193,-8.406892593
6-12-2021,50547.88,-69.50745022,-9.770755193
7-12-2021,50644.37,-78.07846749,-11.901069
8-12-2021,50518.96,-85.06143466,-14.11822143
9-12-2021,47658.92,-87.55170416,-16.25146108
10-12-2021,47229.01,-94.58826579,-17.93625482
11-12-2021,49369.71,-104.8767244,-19.61316931
12-12-2021,50112.02,-108.5941126,-21.52421104
13-12-2021,46718.8,-109.2746487,-23.07271959
14-12-2021,48378.82,-115.3552736,-24.07728935
15-12-2021,48895.13,-115.3225712,-25.07502446
16-12-2021,47656.12,-110.0631376,-25.56836175
17-12-2021,46216.71,-108.5611459,-25.24394627
18-12-2021,46893.49,-109.7792769,-24.58227729
19-12-2021,46724.12,-106.6170224,-23.88090861
20-12-2021,46921.46,-106.6253493,-22.80699651
21-12-2021,48948.51,-109.2444819,-21.70636785
22-12-2021,48625.01,-105.8827576,-20.80561958
23-12-2021,50825.37,-100.2242092,-19.5946323
24-12-2021,50835.68,-89.43016903,-17.97115828
25-12-2021,50440.34,-82.79925359,-15.63334313
26-12-2021,50801.7,-73.66096435,-13.09460191
27-12-2021,50713.28,-63.82456197,-10.22735307
28-12-2021,47564.01,-55.14045487,-7.079711732
29-12-2021,46471.03,-52.78498075,-3.840181208
30-12-2021,47141.1,-54.75226522,-1.070423674
31-12-2021,46195.56,-51.60567185,0.9548784659
1-1-2022,47746.11,-52.2024459,2.781782139
2-1-2022,47323.62,-47.09681521,4.133809797
3-1-2022,46446.75,-41.24115664,5.55326856
4-1-2022,45838.87,-39.07350252,7.069213078
5-1-2022,43452.83,-39.16993046,8.349276342
6-1-2022,43115.92,-44.30166645,9.249334204
7-1-2022,41543.69,-49.81293211,9.439732973
8-1-2022,41687,-59.52113934,9.041685368
9-1-2022,41865.65,-71.56919055,7.852341679
10-1-2022,41837.29,-77.85756813,5.869936222
11-1-2022,42734.84,-87.78998285,3.748238736
12-1-2022,43929.15,-90.98838726,1.250895785
13-1-2022,42566.66,-87.81322083,-0.975110535
14-1-2022,43092.97,-89.70452717,-2.45473058
15-1-2022,43111.45,-86.91821119,-3.736876357
16-1-2022,43108.81,-82.24645971,-4.476550817
17-1-2022,42244.92,-78.58601963,-4.632377689
18-1-2022,42376.79,-80.60855301,-4.409672722
19-1-2022,41690.96,-84.87991601,-4.346277787
20-1-2022,40675.73,-92.55267154,-4.58781467
21-1-2022,36462.45,-103.6952539,-5.336841846
22-1-2022,35064.16,-118.4488253,-6.751734758
23-1-2022,36292.06,-136.4160244,-8.960249317
24-1-2022,36706.69,-145.6410393,-12.02173673
25-1-2022,36974.02,-157.8453616,-15.01923676
26-1-2022,36838.86,-166.03597,-18.17011021
27-1-2022,37180.02,-171.6539002,-21.08505835
28-1-2022,37747.68,-177.9441007,-23.57671803
29-1-2022,38180.95,-178.5776413,-25.76197488
30-1-2022,37929.9,-174.0715701,-27.2310258
31-1-2022,38498.99,-172.6936611,-27.71220787
1-2-2022,38723.35,-166.8972203,-27.66347506
2-2-2022,36914.92,-158.4519171,-26.84764668
3-2-2022,37322.6,-155.884063,-25.22880941
4-2-2022,41595.79,-151.2542672,-23.46813875
5-2-2022,41418.02,-141.1846602,-21.4519243
6-2-2022,42417.63,-128.4143626,-18.82452924
7-2-2022,43869.2,-112.5988261,-15.53279109
8-2-2022,44133.22,-93.55868799,-11.51514386
9-2-2022,44420.56,-80.3567162,-6.71731642
10-2-2022,43528.61,-65.31238649,-1.828635448
11-2-2022,42397.41,-57.66806238,3.222484327
12-2-2022,42242.26,-56.4889647,7.752994514
13-2-2022,42073.76,-55.8435311,11.30824539
14-2-2022,42550.24,-59.55760745,14.01631705
15-2-2022,44573.39,-61.38049442,15.68201591
16-2-2022,43888.51,-56.87730006,16.66292271
17-2-2022,40546.12,-55.58782211,17.60077776
18-2-2022,39993.25,-60.25251909,18.23785015
19-2-2022,40104.1,-67.68471215,18.15702961
20-2-2022,38386.55,-74.4459534,17.29390946
21-2-2022,37032.64,-85.89972463,15.88123586
22-2-2022,38259.84,-101.1083402,13.67976641
23-2-2022,37261.73,-108.5513045,10.58585074
24-2-2022,38353.01,-119.9174222,7.447465524
25-2-2022,39232.14,-130.5810054,3.997046455
26-2-2022,39133.73,-133.6906038,0.3975200711
27-2-2022,37711.29,-134.8259971,-2.675210958
28-2-2022,43188.92,-140.4677682,-5.142707262
1-3-2022,44438.27,-139.1342834,-7.467380322
2-3-2022,43926.92,-135.4436221,-9.097232159
3-3-2022,42466.71,-134.7560284,-9.976097721
4-3-2022,39161.89,-137.5394954,-10.4961291
5-3-2022,39406.8,-144.7768019,-11.00599004
6-3-2022,38423,-145.7859547,-11.85736434
7-3-2022,38008.62,-151.6649903,-12.46977104
8-3-2022,38752.44,-159.0783805,-13.27645411
9-3-2022,41964.16,-160.666577,-14.34855369
10-3-2022,39438.05,-155.8662919,-15.15169521
11-3-2022,38735.35,-155.6278563,-15.22533952
12-3-2022,38809.19,-159.2909944,-15.09050941
13-3-2022,37790.82,-160.1716622,-15.10511781
14-3-2022,39673.63,-164.9689146,-15.01467774
15-3-2022,39311.59,-163.2908606,-15.15539951
16-3-2022,41134.5,-162.5848099,-14.95907864
17-3-2022,40951.81,-155.4133522,-14.57846902
18-3-2022,41782.51,-149.6498288,-13.54205211
19-3-2022,42228.16,-139.3189069,-12.11595093
20-3-2022,41277.41,-126.3345139,-10.03644255
21-3-2022,41027.61,-118.9463251,-7.257030649
22-3-2022,42382.59,-109.9798317,-4.407356336
23-3-2022,42910.55,-97.90872046,-1.409203414
24-3-2022,44008.86,-82.84351648,1.918773742
25-3-2022,44325.51,-66.39368924,5.706079538
26-3-2022,44542.83,-55.04225823,9.920552297
27-3-2022,46856.67,-40.70671317,14.01496218
28-3-2022,47140.78,-22.79142832,18.20669474
29-3-2022,47454.07,-10.00504236,22.71247153
30-3-2022,47069.52,5.332203108,27.00380354
31-3-2022,45526.92,20.37374723,31.28170657
1-4-2022,46308.14,29.38725898,35.47674857
2-4-2022,45821.46,41.80173549,39.07819553
3-4-2022,46415.99,50.4619645,42.44483507
4-4-2022,46602.28,61.46901074,45.28965826
5-4-2022,45498.32,67.32755048,47.88044186
6-4-2022,43181.76,66.35482447,49.8319599
7-4-2022,43461.88,59.94622988,50.71544507
8-4-2022,42281.62,59.22201061,50.3184536
9-4-2022,42767.81,53.26155335,49.37621825
10-4-2022,42155.88,52.95391488,47.59982964
11-4-2022,39532.17,47.58097468,45.64108303
12-4-2022,40087.3,37.2040662,43.15771558
13-4-2022,41144.7,33.00064938,39.89244393
14-4-2022,39953.82,34.09658502,36.54425262
15-4-2022,40563.6,30.41798732,33.59199215
16-4-2022,40389.5,31.27555662,30.60270346
17-4-2022,39687.65,30.80726085,27.98032948
18-4-2022,40809.49,25.30769192,25.5695419
19-4-2022,41503.85,24.73388229,22.95064536
20-4-2022,41375.16,28.67446591,20.59148355
21-4-2022,40481.15,28.65515284,18.82282516
22-4-2022,39719.22,23.75022466,17.22107838
23-4-2022,39440.84,17.49262021,15.37862063
24-4-2022,39465.69,8.20976556,13.26066255
25-4-2022,40440.55,-3.513263728,10.70966239
26-4-2022,38123.48,-12.66402719,7.65379769
27-4-2022,39252.85,-26.16974955,4.442403498
28-4-2022,39748.89,-32.73143315,0.7983486744
29-4-2022,38592.08,-40.32315521,-2.589217172
30-4-2022,37648.79,-52.25760153,-5.819393686
1-5-2022,38479.3,-67.84540486,-9.235876489
2-5-2022,38511.75,-76.37888942,-13.05082737
3-5-2022,37725.77,-86.33826401,-16.57175543
4-5-2022,39680.04,-98.0669777,-19.93594541
5-5-2022,36541.63,-102.0498328,-23.28014042
6-5-2022,36010.24,-110.7900644,-25.9526561
7-5-2022,35461.25,-120.6541519,-28.44797712
8-5-2022,34027.56,-134.0298156,-30.865686
9-5-2022,30076.35,-149.2409988,-33.47516118
10-5-2022,31001.31,-167.7454952,-36.35156618
11-5-2022,28991.23,-179.0732518,-39.66703914
12-5-2022,28928.01,-193.6082573,-42.7162246
13-5-2022,29234,-209.0127853,-45.77788059
14-5-2022,30040.99,-216.3837327,-48.88377991
15-5-2022,31293.29,-217.1491137,-51.3480925
16-5-2022,29832.75,-211.7629086,-52.75471432
17-5-2022,30414.61,-212.2440285,-52.82590636
18-5-2022,28672.03,-206.0393056,-52.31805889
19-5-2022,30283.19,-205.7492107,-50.82899186
20-5-2022,29166.42,-198.8175733,-49.05995465
21-5-2022,29410.96,-196.9420752,-46.5619179
22-5-2022,30264.11,-190.1989536,-43.92453407
23-5-2022,29075.93,-178.6277297,-40.81973039
24-5-2022,29630.68,-172.4863343,-36.99894917
25-5-2022,29511.36,-163.7181493,-33.09390729
26-5-2022,29175.27,-159.5479001,-28.95780664
27-5-2022,28586.94,-160.6297373,-25.05459901
28-5-2022,29013.09,-165.5966991,-21.79730825
29-5-2022,29449.54,-164.0606078,-19.39312233
30-5-2022,31719.73,-157.6720863,-17.16595943
31-5-2022,31775.89,-146.0666798,-14.71578212
1-6-2022,29787.13,-137.5588636,-11.7026389
2-6-2022,30433.5,-135.4420261,-8.529864556
3-6-2022,29673.24,-128.2000597,-5.778001729
4-6-2022,29845.93,-127.2123178,-2.978430947
5-6-2022,29899.4,-122.7768767,-0.6722985813
6-6-2022,31351.91,-119.7158299,1.495986167
7-6-2022,31107.6,-111.6451954,3.421922555
8-6-2022,30185.45,-108.2317168,5.535662101
9-6-2022,30080.69,-108.8171736,7.400941674
10-6-2022,29061.48,-110.3187931,8.73129872
11-6-2022,28387.02,-116.9962236,9.554311959
12-6-2022,26565.12,-127.6655852,9.557569339
13-6-2022,22458.28,-141.2947012,8.60008608
14-6-2022,22109.15,-157.7862617,6.664691524
15-6-2022,22560.52,-169.4427543,3.756839784
16-6-2022,20375.02,-173.6069814,0.5059327168
17-6-2022,20441.06,-182.5445004,-2.379028919
18-6-2022,18951.09,-184.3184964,-5.325179537
19-6-2022,20552.98,-189.9588103,-7.714246745
20-6-2022,20552.75,-188.0766243,-9.948050969
21-6-2022,20702.57,-181.7721119,-11.43466849
22-6-2022,19961.51,-172.818033,-11.96616364
23-6-2022,21096.53,-168.8433451,-11.53192519
24-6-2022,21216.63,-159.0459099,-10.7432228
25-6-2022,21481.56,-145.1190131,-9.221301911
26-6-2022,21029.53,-131.2310609,-6.812850162
27-6-2022,20711.61,-123.7458463,-3.740376396
28-6-2022,20253.96,-117.4723982,-0.6934310932
29-6-2022,20091.47,-116.7663779,2.20212511
30-6-2022,19949.77,-118.9240384,4.501948541
1-7-2022,19248.11,-123.3193577,6.080379184
2-7-2022,19224.84,-129.6058986,6.897125541
3-7-2022,19292.67,-132.5780013,6.956936367
4-7-2022,20208.46,-133.7013989,6.68742456
5-7-2022,20162.71,-128.7385365,6.310442859
6-7-2022,20544.2,-127.9967363,6.339070798
7-7-2022,21621.52,-122.3676531,6.34843492
8-7-2022,21589.1,-111.7880885,6.732468317
9-7-2022,21582.02,-105.92876,7.800579771
10-7-2022,20843.12,-96.63453014,9.015934551
11-7-2022,19946.61,-92.84993066,10.60680995
12-7-2022,19310.95,-94.99498819,12.03425234
13-7-2022,20229.58,-101.1991772,12.8443607
14-7-2022,20576.56,-100.1429026,12.83776545
15-7-2022,20828.63,-94.28421309,12.77056013
16-7-2022,21196.9,-86.44875221,13.03973279
17-7-2022,20793.29,-74.16232914,13.72707311
18-7-2022,22438.4,-66.8317655,15.08926725
19-7-2022,23402.53,-54.67511451,16.56933022
20-7-2022,23223.96,-40.95294207,18.50986077
21-7-2022,23158.95,-34.66085966,20.91392711
22-7-2022,22684.25,-24.55296464,23.06105202
23-7-2022,22459.15,-19.83308931,25.28679618
24-7-2022,22586.22,-15.6435702,27.11895849
25-7-2022,21306.56,-12.52845324,28.57957199
26-7-2022,21264.87,-15.64752571,29.64673352
27-7-2022,22964.43,-18.38123479,29.89615932
28-7-2022,23855.88,-15.17178961,29.53280777
29-7-2022,23789.6,-7.196994771,29.16759853
30-7-2022,23645.08,-0.587699947,29.18523762
31-7-2022,23315.95,5.02104589,29.39369931
1-8-2022,23277.07,7.246278613,29.66947439
2-8-2022,22994.19,9.767481461,29.72493526
3-8-2022,22831.86,8.029132752,29.6307634
4-8-2022,22621.93,5.357559204,29.08063782
5-8-2022,23322.46,5.201436287,28.10510749
6-8-2022,22952.69,10.49680427,27.00806273
7-8-2022,23181.62,11.52672015,26.26319305
8-8-2022,23820.8,14.10452488,25.46246858
9-8-2022,23159.22,20.59288556,24.75058661
10-8-2022,23961.97,21.19232978,24.42837638
11-8-2022,23954.9,26.8537532,23.94536533
12-8-2022,24413.41,29.31486172,23.74567973
13-8-2022,24452.44,36.12739546,23.51495261
14-8-2022,24314.02,39.7263351,23.60965682
15-8-2022,24103.81,37.95965707,23.70189425
16-8-2022,23865.17,32.91420933,23.36312141
17-8-2022,23341.6,25.19064074,22.42896883
18-8-2022,23196.34,13.61589665,20.82535699
19-8-2022,20836.46,-1.593728774,18.40829854
20-8-2022,21140.87,-20.0351296,15.09150714
21-8-2022,21495.97,-36.3474914,10.84978952
22-8-2022,21404.35,-44.95796301,6.101591127
23-8-2022,21523,-55.54026617,1.625083642
24-8-2022,21370.71,-60.25557377,-2.74484337
25-8-2022,21566.32,-66.33102364,-6.513444988
26-8-2022,20246.01,-68.4390179,-9.876477071
27-8-2022,20037.31,-75.74429764,-12.56693791
28-8-2022,19550.11,-80.75673006,-15.11439321
29-8-2022,20294.27,-89.68371587,-17.33787111
30-8-2022,19811.34,-91.1130099,-19.59445385
31-8-2022,20053.81,-96.82463098,-21.25315092
1-9-2022,20127.44,-100.2690836,-22.76612664
2-9-2022,19954.25,-100.6578849,-23.96683459
3-9-2022,19835.94,-102.7321603,-24.66544936
4-9-2022,20004.08,-105.0371447,-25.09717864
5-9-2022,19791.58,-102.4278604,-25.33329374
6-9-2022,18790.61,-101.4299228,-25.02143767
7-9-2022,19285.24,-106.0146762,-24.41235383
8-9-2022,19322.2,-104.2497068,-24.02268325
9-9-2022,21370.03,-100.1645491,-23.30282774
10-9-2022,21655.74,-90.81605625,-22.14739755
11-9-2022,21839.13,-80.61415434,-20.24400528
12-9-2022,22403.06,-73.43359717,-17.70821567
13-9-2022,20174.25,-69.07219254,-14.94687492
14-9-2022,20231.86,-70.54297036,-12.26517824
15-9-2022,19699.88,-68.09291028,-10.14168672
16-9-2022,19800.14,-70.6027841,-8.166961374
17-9-2022,20117,-70.74085203,-6.726958957
18-9-2022,19420.94,-65.85033559,-5.5331054
19-9-2022,19538.12,-67.18483209,-4.144568049
20-9-2022,18876.62,-63.93504218,-3.115906677
21-9-2022,18456.46,-64.78193633,-2.015223994
22-9-2022,19403.42,-69.12726088,-1.197458759
23-9-2022,19289.97,-67.54201681,-0.8897488242
24-9-2022,18924.36,-64.49406278,-0.5120677373
25-9-2022,18808.52,-66.11073151,0.03281340984
26-9-2022,19227.65,-71.30756935,0.3303756248
27-9-2022,19081.15,-72.1394676,0.1451808869
28-9-2022,19409.26,-75.235183,-0.06793144164
29-9-2022,19594.92,-77.75098348,-0.4810772986
30-9-2022,19426.02,-76.85837772,-0.9999753474
1-10-2022,19315.3,-79.75604764,-1.323918654
2-10-2022,19057.33,-85.17991493,-1.793786155
3-10-2022,19634.52,-94.03656162,-2.574147129
4-10-2022,20344.04,-96.38395147,-3.86271917
5-10-2022,20163.1,-92.95418977,-5.015520739
6-10-2022,19958.59,-93.2021123,-5.587956695
7-10-2022,19532.76,-96.19321524,-5.992543283
8-10-2022,19418.17,-99.71478192,-6.479842488
9-10-2022,19445.94,-105.6722873,-7.068707954
10-10-2022,19131.94,-106.6827326,-7.9247573
11-10-2022,19056.5,-112.1583895,-8.585745936
12-10-2022,19156.58,-119.8244239,-9.442575803
13-10-2022,19380.96,-124.8249009,-10.61780906
14-10-2022,19181.61,-131.321324,-11.81647364
15-10-2022,19069.45,-138.4642989,-13.13917082
16-10-2022,19263.43,-145.1243606,-14.59554785
17-10-2022,19550.45,-146.1382314,-16.10153994
18-10-2022,19331.81,-141.5195394,-17.17883351
19-10-2022,19125.59,-140.8080999,-17.45865409
20-10-2022,19044.25,-144.5409183,-17.4221747
21-10-2022,19166.92,-149.5549131,-17.49282537
22-10-2022,19206.4,-150.9392439,-17.74880682
23-10-2022,19572.38,-150.8132903,-17.85752743
24-10-2022,19332.21,-145.1966732,-17.72915523
25-10-2022,20086.89,-144.613622,-16.97848783
26-10-2022,20774.74,-138.3371848,-16.15035986
27-10-2022,20292.62,-127.6242848,-14.81680751
28-10-2022,20599.09,-122.8717736,-12.74855872
29-10-2022,20820.06,-113.9391575,-10.60373546
30-10-2022,20628.62,-103.3772146,-8.089904714
31-10-2022,20495.81,-96.47500708,-5.185638405
1-11-2022,20480.62,-91.33638437,-2.300517041
2-11-2022,20153.01,-89.53131977,0.3960410187
3-11-2022,20206.42,-91.68547268,2.648209427
4-11-2022,21150.52,-89.21398578,4.210708553
5-11-2022,21300.78,-81.3999343,5.584059147
6-11-2022,20914.74,-75.45706034,7.219753216
7-11-2022,20570.4,-76.04375755,8.893078934
8-11-2022,18547.62,-76.11030461,10.05594143
9-11-2022,15878.21,-81.83179056,10.84710981
10-11-2022,17557.04,-92.25964183,10.88694246
11-11-2022,16992.47,-95.1592962,9.962231266
12-11-2022,16777.14,-102.0078439,8.892901283
13-11-2022,16309.05,-112.2984528,7.407440635
14-11-2022,16590.41,-124.2805708,5.338299643
15-11-2022,16873.79,-130.9490186,2.700503985
16-11-2022,16647.91,-132.5409361,0.07112404107
17-11-2022,16677.06,-137.3844606,-2.116732571
18-11-2022,16681.04,-143.1838915,-4.193120962
19-11-2022,16685.13,-144.4716252,-6.234768793
20-11-2022,16255.15,-143.5954192,-7.866024127
21-11-2022,15760.8,-147.8734256,-8.984535096
22-11-2022,16195.94,-154.2368937,-10.09973896
23-11-2022,16597.42,-154.6516143,-11.36600453
24-11-2022,16587.76,-148.778082,-12.26164894
25-11-2022,16507.83,-143.9574612,-12.35508687
26-11-2022,16452.93,-141.1611828,-11.90294356
27-11-2022,16423.94,-138.5096987,-11.18998922
28-11-2022,16209.05,-137.295271,-10.2923711
29-11-2022,16433.95,-140.2155987,-9.374939641
30-11-2022,17167.82,-138.2565406,-8.782278004
1-12-2022,16977.74,-130.935403,-8.061580886
2-12-2022,17094.08,-127.266293,-6.821039904
3-12-2022,16894.08,-119.4380123,-5.478680907
4-12-2022,17113.75,-117.8927819,-3.740061795
5-12-2022,16966.51,-111.3272858,-2.212007798
6-12-2022,17088.31,-108.0022899,-0.4658631498
7-12-2022,16838.69,-104.5645467,1.172749715
8-12-2022,17229.24,-106.5475933,2.717434467
9-12-2022,17130.84,-102.4554999,3.7384979
10-12-2022,17130.07,-101.6896223,4.82230721
11-12-2022,17089.92,-99.17148856,5.67758614
12-12-2022,17210.86,-100.7677665,6.4838514
13-12-2022,17772.5,-103.2738851,6.91431225
14-12-2022,17804.11,-102.3453867,6.972854032
15-12-2022,17360.37,-103.8849335,7.013325619
16-12-2022,16633.41,-108.826961,6.842297344
17-12-2022,16786.54,-118.0533995,6.23609012
18-12-2022,16745.81,-122.2968771,4.9540627
19-12-2022,16440.54,-128.1587058,3.554657672
20-12-2022,16902.24,-138.1749156,1.950138534
21-12-2022,16825.25,-140.8930401,-0.1282010411
22-12-2022,16819.09,-146.5577111,-1.971899233
23-12-2022,16779.05,-149.013356,-3.845802918
24-12-2022,16840.65,-151.2130053,-5.466026162
25-12-2022,16828.91,-153.0827802,-6.848611543
26-12-2022,16914.61,-157.0611635,-8.002942683
27-12-2022,16697.6,-157.0225152,-9.133495468
28-12-2022,16538.67,-159.9494981,-9.912087722
29-12-2022,16629.82,-167.0974607,-10.64262914
30-12-2022,16597.22,-172.5186212,-11.66391498
